Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-07-07 23:13:14,278,25.5,100,0.0,7.23977,7530153.5,651,15.37142856,39.34285716
2021-07-07 23:13:33,279,25.4375,100,0.0,7.23977,4489487.5,650,15.37142856,39.34285716
2021-07-07 23:13:53,280,25.4375,100,0.0,7.23069,1300003.125,656,15.37142856,39.34285716
2021-07-07 23:14:12,281,25.4375,100,0.0,7.23523,1885679.75,646,15.37142856,39.34285716
2021-07-07 23:14:32,282,25.4375,100,0.0,7.23977,1885679.75,636,15.37142856,39.34285716
2021-07-07 23:14:52,283,25.5,100,0.0,7.22615,1347230.0,654,15.37142856,39.34285716
2021-07-07 23:15:11,284,25.4375,100,0.0,7.23069,464484.875,656,15.37142856,39.34285716
2021-07-07 23:15:30,285,25.4375,100,0.0,7.23977,167530.7188,656,15.37142856,39.34285716
2021-07-07 23:15:50,286,25.4375,100,0.0,7.23977,72564.90625,653,15.37142856,39.34285716
2021-07-07 23:16:09,287,25.4375,100,0.0,7.23523,157131.5156,644,15.37142856,39.34285716
2021-07-07 23:16:29,288,25.4375,100,0.0,7.23523,113399.5391,630,15.37142856,39.34285716
2021-07-07 23:16:48,289,25.4375,100,0.0,7.23069,60009.34375,654,15.37142856,39.34285716
2021-07-07 23:17:08,290,25.4375,100,0.0,7.24431,10941.92871,659,15.37142856,39.34285716
2021-07-07 23:17:27,291,25.5,100,0.0,7.23523,7200.51611,653,15.37142856,39.34285716
2021-07-07 23:17:47,292,25.5,100,0.0,7.24431,5800.39258,665,15.37142856,39.34285716
2021-07-07 23:18:07,293,25.5,100,0.0,7.23069,8456.05566,675,15.37142856,39.34285716
2021-07-07 23:19:03,294,25.5,100,0.0,7.23069,229056.5781,654,15.37142856,39.34285716
2021-07-07 23:19:23,295,25.5,100,0.0,7.23977,120323.0234,677,15.37142856,39.34285716
2021-07-07 23:19:43,296,25.4375,100,0.0,7.23523,2850.31445,661,15.37142856,39.34285716
2021-07-07 23:20:03,297,25.4375,100,0.0,7.23523,2284.09619,671,15.37142856,39.34285716
2021-07-07 23:20:22,298,25.5,100,0.0,7.24431,1017.00726,719,15.37142856,39.34285716
2021-07-07 23:20:42,299,25.5,100,0.0,7.23523,1706.3324,705,15.37142856,39.34285716
2021-07-07 23:21:38,300,25.4375,100,0.0,7.23977,2303.2312,654,15.37142856,39.34285716
2021-07-07 23:21:58,301,25.4375,100,0.0,7.23069,759.09497,662,15.37142856,39.34285716
2021-07-07 23:22:18,302,25.4375,100,0.0,7.23523,545.96075,672,15.37142856,39.34285716
2021-07-07 23:22:37,303,25.5,100,0.0,7.24431,532.17456,659,15.37142856,39.34285716
2021-07-07 23:22:57,304,25.4375,100,0.0,7.23523,560.16553,669,15.37142856,39.34285716
2021-07-07 23:23:16,305,25.4375,100,0.0,7.23977,574.80627,678,15.37142856,39.34285716
2021-07-07 23:23:36,306,25.4375,100,0.0,7.23977,3940.02515,706,15.37142856,39.34285716
2021-07-07 23:23:56,307,25.4375,100,0.0,7.23977,17558.66211,657,15.37142856,39.34285716
2021-07-07 23:24:16,308,25.4375,100,0.0,7.24431,3560.8457,640,15.37142856,39.34285716
2021-07-07 23:24:35,309,25.4375,100,0.0,7.23977,700.14325,683,15.37142856,39.34285716
2021-07-07 23:24:55,310,25.4375,100,0.0,7.23977,2951.7002,699,15.37142856,39.34285716
2021-07-07 23:25:15,311,25.5,100,0.0,7.23977,18485.02734,674,15.37142856,39.34285716
2021-07-07 23:25:34,312,25.4375,100,0.0,7.23523,1961011.0,657,15.37142856,39.34285716
2021-07-07 23:25:54,313,25.4375,100,0.0,7.22615,91130019840.0,654,15.37142856,39.34285716
2021-07-07 23:38:48,314,25.4375,100,0.0,7.24431,3715173.75,656,15.37142856,39.34285716
2021-07-07 23:39:07,315,25.4375,100,0.0,7.23977,90183.34375,657,15.37142856,39.34285716
2021-07-07 23:39:27,316,25.4375,100,0.0,7.24431,36054.70313,656,15.37142856,39.34285716
2021-07-07 23:39:46,317,25.4375,100,0.0,7.23977,60009.34375,650,15.37142856,39.34285716
2021-07-07 23:40:06,318,25.375,100,0.0,7.25792,2773230848.0,653,15.37142856,39.34285716
2021-07-07 23:40:25,319,25.375,100,4.637,7.23977,2773230848.0,640,15.37142856,39.34285716
2021-07-07 23:40:45,320,25.4375,100,0.0,7.23069,767226560.0,637,15.37142856,39.34285716
2021-07-07 23:41:25,321,25.375,100,0.0,7.23977,7530153.5,635,15.37142856,39.34285716
2021-07-07 23:41:45,322,25.375,100,0.0,7.24431,23156.28125,656,15.37142856,39.34285716
2021-07-07 23:42:04,323,25.4375,100,0.0,7.23977,7673.62598,656,15.37142856,39.34285716
2021-07-07 23:42:24,324,25.375,100,0.0,7.23069,45441.60547,677,15.37142856,39.34285716
2021-07-07 23:42:43,325,25.375,100,0.0,7.23977,4902.63281,631,15.37142856,39.34285716
2021-07-07 23:43:03,326,25.375,100,0.0,7.23523,1565.81189,626,15.37142856,39.34285716
2021-07-07 23:43:59,327,25.4375,100,0.0,7.23523,4089.83008,692,15.37142856,39.34285716
2021-07-07 23:44:19,328,25.4375,100,0.0,7.23069,326.07892,735,15.37142856,39.34285716
2021-07-07 23:44:39,329,25.375,100,0.0,7.24431,188.72345,746,15.37142856,39.34285716
2021-07-07 23:44:59,330,25.375,100,0.0,7.23069,354.27472,791,15.37142856,39.34285716
2021-07-07 23:45:18,331,25.375,100,0.0,7.23069,10816.71875,689,15.37142856,39.34285716
2021-07-07 23:45:38,332,25.375,100,0.0,7.23977,718148.75,671,15.37142856,39.34285716
2021-07-07 23:45:58,333,25.375,100,0.0,7.23069,2210719.75,658,15.37142856,39.34285716
2021-07-07 23:46:17,334,25.4375,100,0.0,7.23523,924435328.0,658,15.37142856,39.34285716
2021-07-07 23:46:37,335,25.375,100,0.0,7.22161,1885679.75,633,15.37142856,39.34285716
2021-07-07 23:46:56,336,25.4375,100,0.0,7.23977,46168.71484,654,15.37142856,39.34285716
2021-07-07 23:47:16,337,25.4375,100,0.0,7.23069,77922.49219,659,15.37142856,39.34285716
2021-07-07 23:47:36,338,25.4375,100,0.0,7.23523,7050.72803,630,15.37142856,39.34285716
2021-07-07 23:47:55,339,25.375,100,0.0,7.23523,3796.76123,720,15.37142856,39.34285716
2021-07-07 23:48:15,340,25.375,100,0.0,7.23069,2035.20056,720,15.37142856,39.34285716
2021-07-07 23:48:35,341,25.375,100,0.0,7.23069,4278276.0,676,15.37142856,39.34285716
2021-07-07 23:57:06,342,25.3125,100,3.772,7.23069,121334088.0,657,15.37142856,39.34285716
2021-07-07 23:57:26,343,25.375,100,0.0,7.23069,87726232.0,650,15.37142856,39.34285716
2021-07-07 23:57:45,344,25.375,100,0.0,7.23977,136042256.0,642,15.37142856,39.34285716
2021-07-07 23:58:05,345,25.375,100,0.0,7.22161,305587.2188,640,15.37142856,39.34285716
2021-07-07 23:58:25,346,25.4375,100,0.0,7.23069,138627.7656,656,15.37142856,39.34285716
2021-07-07 23:58:44,347,25.375,100,0.776,7.23523,60009.34375,661,15.37142856,39.34285716
2021-07-07 23:59:04,348,25.3125,100,0.0,7.23977,106962.9453,645,15.37142856,39.34285716
2021-07-07 23:59:24,349,25.3125,100,0.0,7.23977,218725.9531,667,15.37142856,39.34285716
2021-07-07 23:59:44,350,25.3125,100,0.0,7.24431,32272822.0,656,15.37142856,39.34285716
2021-08-07 00:00:23,351,25.375,100,0.0,7.23523,150641.4219,666,15.6842857,40.92857145
2021-08-07 00:00:43,352,25.375,100,0.0,7.23523,263905.375,659,15.6842857,40.92857145
2021-08-07 00:01:02,353,25.375,100,0.0,7.23069,355768.0313,651,15.6842857,40.92857145
2021-08-07 00:01:22,354,25.375,100,0.0,7.23069,1170220.25,663,15.6842857,40.92857145
2021-08-07 00:01:42,355,25.375,100,0.0,7.22161,439741.0313,656,15.6842857,40.92857145
2021-08-07 00:02:01,356,25.375,100,0.0,7.23523,106962.9453,685,15.6842857,40.92857145
2021-08-07 00:02:21,357,25.375,100,0.0,7.23069,599884.9375,665,15.6842857,40.92857145
2021-08-07 00:02:41,358,25.3125,100,0.0,7.23523,305587.2188,669,15.6842857,40.92857145
2021-08-07 00:03:00,359,25.375,100,0.0,7.23977,8642.90918,656,15.6842857,40.92857145
2021-08-07 00:03:20,360,25.3125,100,0.0,7.23977,6555.31006,656,15.6842857,40.92857145
2021-08-07 00:03:40,361,25.3125,100,0.0,7.23977,9655.83789,663,15.6842857,40.92857145
2021-08-07 00:03:59,362,25.3125,100,0.0,7.24431,14915.29883,662,15.6842857,40.92857145
2021-08-07 00:04:19,363,25.3125,100,0.0,7.24431,15673.41602,651,15.6842857,40.92857145
2021-08-07 00:04:39,364,25.4375,100,0.0,7.23069,15479.60156,651,15.6842857,40.92857145
2021-08-07 00:04:58,365,25.375,100,0.0,7.23523,10816.71875,695,15.6842857,40.92857145
2021-08-07 00:05:54,366,25.3125,100,0.0,7.24431,23473.72656,656,15.6842857,40.92857145
2021-08-07 00:06:14,367,25.375,100,0.0,7.23523,27342.62305,602,15.6842857,40.92857145
2021-08-07 00:06:33,368,25.3125,100,0.0,7.23977,2900.48145,662,15.6842857,40.92857145
2021-08-07 00:06:53,369,25.3125,100,1.025,7.23977,2900.48145,687,15.6842857,40.92857145
2021-08-07 00:07:12,370,25.3125,100,0.0,7.23069,4716.40381,705,15.6842857,40.92857145
2021-08-07 00:08:09,371,25.3125,100,0.0,7.23523,138627.7656,707,15.6842857,40.92857145
2021-08-07 00:09:05,372,25.375,100,0.0,7.23977,36054.70313,645,15.6842857,40.92857145
2021-08-07 00:10:02,373,25.375,100,0.0,7.23523,2399513.25,664,15.6842857,40.92857145
2021-08-07 00:10:21,374,25.3125,100,0.0,7.23069,7961188.0,701,15.6842857,40.92857145
2021-08-07 00:10:41,375,25.3125,100,0.0,7.23069,405625.625,686,15.6842857,40.92857145
2021-08-07 00:12:15,376,25.3125,100,0.0,7.24431,5517.12061,581,15.6842857,40.92857145
2021-08-07 00:12:35,377,25.3125,100,0.0,7.23977,6291.14697,709,15.6842857,40.92857145
2021-08-07 00:12:54,378,25.25,100,0.0,7.23523,19219.08398,714,15.6842857,40.92857145
2021-08-07 00:13:14,379,25.3125,100,0.0,7.23523,10571.52637,662,15.6842857,40.92857145
2021-08-07 00:13:33,380,25.375,100,0.0,7.23523,3831.98437,675,15.6842857,40.92857145
2021-08-07 00:13:53,381,25.3125,100,0.0,7.23977,6904.67139,761,15.6842857,40.92857145
2021-08-07 00:14:13,382,25.3125,100,0.0,7.23069,2501495.5,674,15.6842857,40.92857145
2021-08-07 00:21:17,383,25.3125,100,0.0,7.23069,2773230848.0,675,15.6842857,40.92857145
2021-08-07 00:21:56,384,25.25,100,0.0,7.23523,91130019840.0,674,15.6842857,40.92857145
2021-08-07 00:23:49,385,25.25,100,0.0,7.23523,270336.25,645,15.6842857,40.92857145
2021-08-07 00:25:42,386,25.3125,100,0.0,7.23977,53924852.0,645,15.6842857,40.92857145
2021-08-07 00:26:02,387,25.3125,100,0.0,7.23069,15100.59473,653,15.6842857,40.92857145
2021-08-07 00:26:21,388,25.25,100,0.72,7.21253,27731.70508,719,15.6842857,40.92857145
2021-08-07 00:26:40,389,25.3125,100,0.0,7.24431,617811.75,666,15.6842857,40.92857145
2021-08-07 00:27:00,390,25.25,100,0.0,7.23523,157131.5156,669,15.6842857,40.92857145
2021-08-07 00:27:20,391,25.3125,100,0.0,7.23069,28530.76953,697,15.6842857,40.92857145
2021-08-07 00:27:39,392,25.3125,100,0.0,7.23977,675741.5625,668,15.6842857,40.92857145
2021-08-07 00:27:59,393,25.25,100,0.0,7.23523,71678416.0,660,15.6842857,40.92857145
2021-08-07 00:34:53,394,25.3125,100,0.0,7.23977,427000000000.0,651,15.6842857,40.92857145
2021-08-07 00:36:09,395,25.25,100,0.0,7.23523,263905.375,757,15.6842857,40.92857145
2021-08-07 00:40:37,396,25.25,100,0.0,7.23069,355768.0313,649,15.6842857,40.92857145
2021-08-07 00:40:57,397,25.1875,100,0.0,7.23069,72564.90625,631,15.6842857,40.92857145
2021-08-07 00:41:16,398,25.25,100,0.0,7.23069,617811.75,679,15.6842857,40.92857145
2021-08-07 00:41:36,399,25.25,100,0.0,7.23523,153073904.0,703,15.6842857,40.92857145
2021-08-07 00:41:55,400,25.25,100,0.0,7.23069,337974.7188,669,15.6842857,40.92857145
2021-08-07 00:42:15,401,25.25,100,0.0,7.23069,44029.43359,687,15.6842857,40.92857145
2021-08-07 00:42:35,402,25.1875,100,0.0,7.23977,4713923.0,704,15.6842857,40.92857145
2021-08-07 00:43:31,403,25.25,100,0.0,7.23523,2850.31445,797,15.6842857,40.92857145
2021-08-07 00:43:51,404,25.1875,100,0.0,7.23977,234449.9063,671,15.6842857,40.92857145
2021-08-07 00:44:11,405,25.1875,100,0.0,7.22615,122746.7422,651,15.6842857,40.92857145
2021-08-07 00:44:30,406,25.1875,100,0.0,7.23069,2167664128.0,667,15.6842857,40.92857145
2021-08-07 00:44:50,407,25.25,100,0.0,7.23977,91130019840.0,645,15.6842857,40.92857145
2021-08-07 00:47:22,408,25.25,100,0.0,7.22161,23796.38477,587,15.6842857,40.92857145
2021-08-07 00:49:35,409,25.25,100,0.144,7.23069,22844.20313,765,15.6842857,40.92857145
2021-08-07 00:51:30,410,25.25,100,0.0,7.20345,2841739.0,585,15.6842857,40.92857145
2021-08-07 00:51:50,411,25.1875,100,0.0,7.23977,106962.9453,727,15.6842857,40.92857145
2021-08-07 00:53:45,412,25.25,100,0.0,7.23977,68843.28125,650,15.6842857,40.92857145
2021-08-07 00:54:04,413,25.25,100,0.0,7.24431,46168.71484,653,15.6842857,40.92857145
2021-08-07 00:54:24,414,25.25,100,0.0,7.23977,22537.13477,741,15.6842857,40.92857145
2021-08-07 00:54:43,415,25.1875,100,0.0,7.23523,924941.4375,690,15.6842857,40.92857145
2021-08-07 00:55:03,416,25.25,100,0.0,7.23977,3390793.5,677,15.6842857,40.92857145
2021-08-07 00:55:22,417,25.25,100,0.0,7.24431,40104.71875,678,15.6842857,40.92857145
2021-08-07 00:55:42,418,25.1875,100,0.0,7.23069,25143.01172,686,15.6842857,40.92857145
2021-08-07 00:57:15,419,25.25,100,0.0,7.23977,30655.04688,653,15.6842857,40.92857145
2021-08-07 00:57:35,420,25.1875,100,0.0,7.24431,4128.35596,639,15.6842857,40.92857145
2021-08-07 00:57:54,421,25.1875,100,0.0,7.23523,106962.9453,695,15.6842857,40.92857145
2021-08-07 00:59:10,422,25.25,100,0.0,7.23977,11315202.0,679,15.6842857,40.92857145
2021-08-07 00:59:30,423,25.25,100,0.0,7.24431,147521.5313,674,15.6842857,40.92857145
2021-08-07 01:01:03,424,25.25,100,0.0,7.23977,4716.40381,638,15.6842857,40.92857145
2021-08-07 01:01:23,425,25.1875,100,0.0,7.23977,2682.7605,789,15.6842857,40.92857145
2021-08-07 01:01:43,426,25.125,100,0.0,7.24431,41365240.0,682,15.6842857,40.92857145
2021-08-07 01:02:03,427,25.1875,100,0.0,7.24431,16648622.0,649,15.6842857,40.92857145
2021-08-07 01:02:22,428,25.1875,100,0.0,7.23977,71297.54687,650,15.6842857,40.92857145
2021-08-07 01:02:42,429,25.1875,100,0.0,7.24431,22844.20313,673,15.6842857,40.92857145
2021-08-07 01:03:01,430,25.1875,100,0.0,7.23977,61033.60547,670,15.6842857,40.92857145
2021-08-07 01:03:21,431,25.1875,100,0.0,7.24431,22844.20313,640,15.6842857,40.92857145
2021-08-07 01:03:40,432,25.125,100,0.0,7.23977,5859.12354,665,15.6842857,40.92857145
2021-08-07 01:04:00,433,25.125,100,0.0,7.23977,46168.71484,707,15.6842857,40.92857145
2021-08-07 01:04:19,434,25.1875,100,0.0,7.23069,5859.12354,647,15.6842857,40.92857145
2021-08-07 01:04:38,435,25.1875,100,0.0,7.24431,3167.75635,656,15.6842857,40.92857145
2021-08-07 01:10:35,436,25.1875,100,0.0,7.23977,1627.90527,699,15.6842857,40.92857145
2021-08-07 01:10:54,437,25.1875,100,0.0,7.23523,9764.84766,590,15.6842857,40.92857145
2021-08-07 01:11:14,438,25.125,100,0.0,7.24431,23156.28125,578,15.6842857,40.92857145
2021-08-07 01:12:47,439,25.125,100,0.0,7.24431,34995800.0,577,15.6842857,40.92857145
2021-08-07 01:13:07,440,25.125,100,0.0,7.24431,1056219.75,588,15.6842857,40.92857145
2021-08-07 01:13:26,441,25.1875,100,0.0,7.23069,15568873.0,581,15.6842857,40.92857145
2021-08-07 01:13:46,442,25.125,100,0.0,7.23523,71297.54687,587,15.6842857,40.92857145
2021-08-07 01:14:43,443,25.125,100,0.0,7.23523,186830.7813,624,15.6842857,40.92857145
2021-08-07 01:15:02,444,25.1875,100,0.0,7.23977,79337.57812,605,15.6842857,40.92857145
2021-08-07 01:15:22,445,25.1875,100,0.0,7.26246,18247.92578,599,15.6842857,40.92857145
2021-08-07 01:22:37,446,25.125,100,0.0,7.23523,457.51306,657,15.6842857,40.92857145
2021-08-07 01:22:56,447,25.125,100,0.0,7.23069,960.74078,557,15.6842857,40.92857145
2021-08-07 01:23:16,448,25.125,100,0.0,7.23523,2102.85596,543,15.6842857,40.92857145
2021-08-07 01:23:35,449,25.1875,100,0.0,7.23523,3867.60083,544,15.6842857,40.92857145
2021-08-07 01:23:55,450,25.1875,100,0.0,7.23977,9337.48633,544,15.6842857,40.92857145
2021-08-07 01:24:51,451,25.1875,100,0.0,7.23523,223816.3125,551,15.6842857,40.92857145
2021-08-07 01:32:29,452,25.125,100,0.0,7.23069,681.69965,602,15.6842857,40.92857145
2021-08-07 01:33:25,453,25.125,100,0.0,7.23523,11197.6377,520,15.6842857,40.92857145
2021-08-07 01:41:46,454,25.125,100,0.0,7.22615,895.49628,530,15.6842857,40.92857145
2021-08-07 01:42:06,455,25.125,100,0.0,7.23069,1054.15576,528,15.6842857,40.92857145
2021-08-07 01:49:37,456,25.0625,100,0.0,7.22161,233.85002,616,15.6842857,40.92857145
2021-08-07 01:49:57,457,25.125,100,0.0,7.23069,247.34677,525,15.6842857,40.92857145
2021-08-07 01:50:16,458,25.0625,100,0.0,7.23523,331.89484,511,15.6842857,40.92857145
2021-08-07 01:58:30,459,25.0625,100,0.0,7.23977,127.87219,597,15.6842857,40.92857145
2021-08-07 01:58:49,460,25.0625,100,0.0,7.23977,269.31305,525,15.6842857,40.92857145
2021-08-07 02:08:54,461,25.0,100,0.0,7.23977,75.37052,620,15.6842857,40.92857145
2021-08-07 02:09:13,462,25.0,100,0.0,7.23523,128.52859,535,15.6842857,40.92857145
2021-08-07 02:21:11,463,24.9375,100,0.0,7.23977,34.09807,656,15.6842857,40.92857145
2021-08-07 02:42:50,464,24.9375,100,0.0,7.25338,12.99564,763,15.6842857,40.92857145
2021-08-07 08:02:02,465,24.4375,100,0.0,7.24885,1.36534,1990,15.6842857,40.92857145
2021-08-07 08:03:36,466,24.4375,100,0.0,7.24431,6.2661,1370,15.6842857,40.92857145
2021-08-07 08:05:37,467,24.4375,100,0.0,7.24431,2.42941,1317,15.6842857,40.92857145
2021-08-07 08:07:32,468,24.4375,100,0.0,7.24431,7.57111,832,15.6842857,40.92857145
2021-08-07 08:08:44,469,24.4375,100,0.0,7.24431,8.98798,681,15.6842857,40.92857145
2021-08-07 08:10:10,470,24.375,100,0.0,7.267,16.10461,533,15.6842857,40.92857145
2021-08-07 08:11:13,471,24.4375,100,0.0,7.25338,13.04793,635,15.6842857,40.92857145
2021-08-07 08:13:22,472,24.4375,100,0.0,7.24885,7.08864,780,15.6842857,40.92857145
2021-08-07 08:14:27,473,24.4375,100,0.0,7.25338,7.68958,784,15.6842857,40.92857145
2021-08-07 08:15:31,474,24.4375,100,0.0,7.24431,5.98403,863,15.6842857,40.92857145
2021-08-07 08:20:41,475,24.4375,100,0.0,7.24885,2.60783,926,15.6842857,40.92857145
2021-08-07 08:23:40,476,24.4375,100,0.0,7.24431,2.42037,972,15.6842857,40.92857145
2021-08-07 09:00:04,477,24.5,100,0.0,7.23069,0.17342,1597,15.6842857,40.92857145
2021-08-07 09:00:36,478,24.5,100,0.0,7.24431,0.2834,1201,15.6842857,40.92857145
2021-08-07 09:14:55,479,24.5,100,0.0,7.24431,0.36175,1206,15.6842857,40.92857145
2021-08-07 09:15:14,480,24.5,100,0.447,7.24431,0.47645,1042,15.6842857,40.92857145
2021-08-07 09:15:35,481,24.5,100,0.0,7.24885,4.54792,686,15.6842857,40.92857145
2021-08-07 09:16:46,482,24.5,100,0.0,7.24431,3.62604,832,15.6842857,40.92857145
2021-08-07 09:17:10,483,24.5,100,0.0,7.24431,3.5719,832,15.6842857,40.92857145
2021-08-07 09:17:58,484,24.5625,100,0.0,7.267,3.61243,894,15.6842857,40.92857145
2021-08-07 09:19:12,485,24.5,100,0.0,7.24431,2.73753,974,15.6842857,40.92857145
2021-08-07 09:20:21,486,24.5,100,0.0,7.23977,2.88459,995,15.6842857,40.92857145
2021-08-07 09:21:36,487,24.5,100,0.0,7.24431,1.80397,1014,15.6842857,40.92857145
2021-08-07 09:22:10,488,24.5625,100,0.524,7.30786,2.08544,912,15.6842857,40.92857145
2021-08-07 09:27:35,489,24.5625,100,0.0,7.24431,0.5715,1205,15.6842857,40.92857145
2021-08-07 09:27:52,490,24.5,100,0.05,7.23523,0.43815,1233,15.6842857,40.92857145
2021-08-07 09:28:49,491,24.5,100,0.0,7.24885,0.84142,942,15.6842857,40.92857145
2021-08-07 09:29:46,492,24.5,100,0.0,7.24431,3.58536,618,15.6842857,40.92857145
2021-08-07 09:30:06,493,24.5,100,0.0,7.24431,4.75975,613,15.6842857,40.92857145
2021-08-07 09:30:25,494,24.5625,100,5.688,7.24431,8.1834,593,15.6842857,40.92857145
2021-08-07 09:30:45,495,24.5625,100,0.819,7.267,12.99564,592,15.6842857,40.92857145
2021-08-07 09:31:06,496,24.5625,100,2.78,7.24431,21.95605,581,15.6842857,40.92857145
2021-08-07 09:32:39,497,24.5,100,3.955,7.24431,318.50763,573,15.6842857,40.92857145
2021-08-07 09:32:59,498,24.5,100,2.265,7.25338,378.42673,581,15.6842857,40.92857145
2021-08-07 09:33:19,499,24.5,100,0.0,7.267,847.0423,581,15.6842857,40.92857145
2021-08-07 09:33:38,500,24.5625,100,0.0,7.24431,1627.90527,579,15.6842857,40.92857145
2021-08-07 09:33:58,501,24.5,100,0.0,7.24431,2951.7002,576,15.6842857,40.92857145
2021-08-07 09:34:54,502,24.5,100,1.986,7.25338,195319.3281,591,15.6842857,40.92857145
2021-08-07 09:35:14,503,24.5,100,0.0,7.23977,42010.77344,597,15.6842857,40.92857145
2021-08-07 09:36:10,504,24.5625,100,0.0,7.24431,11315202.0,593,15.6842857,40.92857145
2021-08-07 09:51:35,505,24.6875,100,3.642,7.23977,12036125.0,615,15.6842857,40.92857145
2021-08-07 09:51:55,506,24.6875,100,0.0,7.21707,34995800.0,618,15.6842857,40.92857145
2021-08-07 10:00:14,507,24.75,100,1.293,7.22161,1254843.75,574,15.6842857,40.92857145
2021-08-07 10:00:34,508,24.6875,100,2.823,7.27608,57060.38281,573,15.6842857,40.92857145
2021-08-07 10:01:44,509,24.75,100,5.586,7.267,41.77191,743,15.6842857,40.92857145
2021-08-07 10:02:03,510,24.8125,100,3.101,7.24431,30.5899,793,15.6842857,40.92857145
2021-08-07 10:02:23,511,24.6875,100,0.008,7.29878,27.47425,745,15.6842857,40.92857145
2021-08-07 10:02:43,512,24.75,100,6.33,7.28516,19.21741,826,15.6842857,40.92857145
2021-08-07 10:03:03,513,24.6875,100,0.76,7.23069,16.84527,803,15.6842857,40.92857145
2021-08-07 10:03:22,514,24.6875,100,4.631,7.24885,51.40527,795,15.6842857,40.92857145
2021-08-07 10:03:42,515,24.75,100,1.927,7.21253,18.13785,789,15.6842857,40.92857145
2021-08-07 10:04:39,516,24.75,100,0.0,7.25792,179.78499,701,15.6842857,40.92857145
2021-08-07 10:04:58,517,24.75,100,3.997,7.23523,138.85005,686,15.6842857,40.92857145
2021-08-07 10:05:18,518,24.6875,100,0.0,7.23069,193.90924,676,15.6842857,40.92857145
2021-08-07 10:06:15,519,24.6875,100,0.0,7.267,290.19006,570,15.6842857,40.92857145
2021-08-07 10:06:35,520,24.6875,100,1.124,7.38503,95.11119,696,15.6842857,40.92857145
2021-08-07 10:06:54,521,24.75,100,0.0,7.32148,22.23378,720,15.6842857,40.92857145
2021-08-07 10:07:14,522,24.75,100,1.048,7.26246,14.84637,771,15.6842857,40.92857145
2021-08-07 10:07:34,523,24.75,100,2.4,7.2897,12.23766,784,15.6842857,40.92857145
2021-08-07 10:07:53,524,24.75,100,6.432,7.23977,10.31513,829,15.6842857,40.92857145
2021-08-07 10:11:50,525,24.6875,100,4.623,7.3124,4.32945,761,15.6842857,40.92857145
2021-08-07 10:12:10,526,24.75,100,0.0,7.30332,3.31341,834,15.6842857,40.92857145
